22	38738266	38738586	2	2	0	2	0	61
22	38738755	38738872	2	2	0	1	0	70
22	38738989	38739341	2	2	0	1	0	25
22	38739427	38739721	2	2	0	1	0	40
22	38739944	38740266	2	2	0	1	0	70
22	38740433	38741006	2	2	0	1	0	42
22	38741051	38741493	2	2	0	1	0	38
22	38741572	38742300	2	2	0	1	0	34
22	38749860	38750224	2	2	0	1	0	65
22	38750321	38750897	2	2	0	1	0	52
22	38750321	38751209	2	2	0	1	0	31
22	38752666	38755762	2	2	0	1	0	14
22	38871758	38871901	2	2	0	1	0	42
22	38871946	38872121	2	2	0	1	0	44
22	38982471	39015594	1	1	0	0	1	14
22	39014380	39015594	1	1	0	0	1	14
22	39018046	39018268	1	1	0	2	0	64
22	39225314	39225694	2	2	0	5	0	65
22	39225848	39230083	2	2	0	4	0	69
22	39230229	39231621	2	2	0	3	0	72
22	39231828	39233434	2	2	0	3	0	74
22	39233525	39235777	2	2	0	1	0	73
22	39312985	39313190	2	2	0	15	0	73
22	39313311	39313633	2	2	0	24	0	65
22	39313730	39314106	2	2	0	19	0	74
22	39314209	39314685	2	2	0	43	0	75
22	39314847	39315368	2	2	0	39	1	71
22	39315556	39316705	2	2	0	33	1	74
22	39316842	39317460	2	2	0	31	0	69
22	39317630	39318399	2	2	0	46	0	74
22	39318593	39319594	2	2	0	43	0	20
22	39415654	39416790	1	1	0	1	0	33
22	39416878	39417710	1	1	0	1	0	30
22	39417850	39418731	1	1	0	1	0	59
22	39511439	39511848	1	1	0	1	0	74
22	39520752	39521353	1	1	0	10	0	72
22	39521672	39521772	1	1	0	3	0	64
22	39529624	39529819	2	2	0	1	0	59
22	39529918	39532394	2	2	0	1	0	74
22	39532524	39532686	2	2	0	3	0	65
22	40346712	40349831	1	1	0	2	0	49
22	40359036	40359259	1	1	0	1	0	47
22	40359307	40360401	1	1	0	1	0	45
22	40361343	40361487	1	1	0	1	0	50
22	40404665	40405140	1	1	0	1	0	40
22	40405285	40405648	1	1	0	1	0	32
22	40405845	40406077	1	1	0	1	0	37
22	40406663	40407016	1	1	0	1	0	55
22	40407072	40407200	1	1	0	1	0	28
22	40407329	40407412	1	1	0	1	0	40
22	40407569	40407788	1	1	0	2	0	37
22	40407844	40408070	1	1	0	1	0	50
22	40408430	40408626	1	1	0	1	0	65
22	40408698	40408793	1	1	0	1	0	27
22	40408843	40408932	1	1	0	2	0	49
22	40409019	40409249	1	1	0	1	0	21
22	40409373	40409464	1	1	0	2	0	29
22	40409526	40409681	1	1	0	1	0	61
22	40411908	40416985	2	2	0	1	0	20
22	40420577	40420846	2	2	0	1	0	36
22	40421101	40423535	2	2	0	1	0	72
22	40423686	40424205	2	2	0	2	0	75
22	40424382	40429605	2	2	0	1	0	61
22	40770982	40773936	2	2	0	1	0	39
22	40777374	40779008	2	2	0	1	0	58
22	40826667	40827095	2	2	0	2	0	74
22	40827230	40829625	2	2	0	4	0	49
22	40829675	40830839	2	2	0	3	0	49
22	40830957	40832568	2	2	0	5	0	68
22	40832672	40835559	2	2	0	2	0	74
22	40835671	40835802	2	2	0	6	0	51
22	40835888	40840625	2	2	0	6	0	62
22	40844910	40848293	2	2	0	3	0	68
22	40848370	40850822	2	2	0	5	0	60
22	40850881	40856430	2	2	0	4	0	58
22	40951477	40953554	1	1	0	6	0	71
22	40953634	40964046	1	1	0	4	0	51
22	40964118	40967798	1	1	0	4	0	71
22	40967885	40972475	1	1	0	2	0	68
22	41064272	41064458	1	3	0	1	0	29
22	41126041	41127486	1	1	0	1	0	32
22	41127749	41129889	1	1	0	1	0	73
22	41141223	41146738	1	1	0	2	0	55
22	41146817	41147836	1	1	0	2	0	61
22	41147947	41149037	1	1	0	1	0	45
22	41152351	41154994	1	1	0	1	0	57
22	41173785	41176246	1	1	0	2	0	52
22	41205387	41209695	1	1	0	1	0	66
22	41216263	41217122	1	1	0	1	0	34
22	41217203	41219418	1	1	0	2	0	34
22	41219537	41220733	1	1	0	1	0	18
22	41220869	41221198	1	1	0	2	0	25
22	41221288	41224019	1	1	0	1	0	36
22	41246673	41249329	2	2	0	1	0	53
22	41249452	41249728	2	2	0	1	0	52
22	41249818	41251006	2	2	0	2	0	47
22	41251110	41252871	2	2	0	3	0	48
22	41252992	41254307	2	2	0	4	0	32
22	41254495	41256020	2	2	0	1	0	70
22	41256106	41256190	2	2	0	4	0	61
22	41256291	41256710	2	2	0	2	0	34
22	41256825	41257947	2	2	0	3	0	48
22	41258107	41261445	2	2	0	4	0	55
22	41258107	41264663	2	2	0	1	0	62
22	41261581	41264663	2	2	0	2	0	68
22	41264844	41268096	2	2	0	4	0	60
22	41268157	41274599	2	2	0	3	0	60
22	41274728	41280932	2	2	0	2	0	54
22	41281083	41285985	2	2	0	3	0	62
22	41294879	41295072	1	1	0	1	0	48
22	41332228	41338312	1	1	0	1	0	15
22	41338356	41339000	1	1	0	1	0	43
22	41339192	41339815	1	1	0	1	0	25
22	41342629	41343414	1	1	0	1	0	43
22	41343577	41346002	1	1	0	2	0	60
22	41349302	41351560	1	1	0	2	0	46
22	41351647	41355468	1	1	0	2	0	55
22	41355603	41355756	1	1	0	3	0	42
22	41355863	41355953	1	1	0	1	0	35
22	41356063	41356342	1	1	0	1	0	70
22	41460488	41467447	2	2	0	2	0	57
22	41469183	41499725	1	1	0	3	0	58
22	41499863	41507790	1	1	0	2	0	60
22	41508050	41511875	1	1	0	1	0	44
22	41511969	41515376	1	1	0	1	0	13
22	41515536	41515766	1	1	0	1	0	51
22	41517632	41518480	1	1	0	1	0	59
22	41518573	41520170	1	1	0	1	0	34
22	41520277	41522829	1	1	0	2	0	40
22	41522988	41523204	1	1	0	1	0	27
22	41527421	41527900	1	1	0	1	0	31
22	41601191	41603258	2	2	0	1	0	49
22	41603382	41604043	2	2	0	3	0	72
22	41604154	41607261	2	2	0	1	0	16
22	41621346	41621989	1	1	0	2	0	26
22	41622087	41628117	1	1	0	4	0	52
22	41628231	41636112	1	1	0	5	0	45
22	41636252	41636515	1	1	0	7	0	72
22	41636771	41637607	1	1	0	10	0	73
22	41637792	41646895	1	1	0	7	0	61
22	41647083	41650722	1	1	0	5	0	65
22	41650892	41653528	1	1	0	2	0	47
22	41653691	41656902	1	1	0	6	0	71
22	41657033	41658251	1	1	0	4	0	69
22	41658353	41661330	1	1	0	3	0	41
22	41661445	41663621	1	1	0	2	0	31
22	41675196	41680243	2	2	0	4	0	68
22	41800767	41808874	1	1	0	1	0	72
22	41810001	41810206	1	1	0	1	0	49
22	41810292	41813263	1	1	0	1	0	44
22	41813446	41813750	1	1	0	1	0	63
22	41833359	41866830	1	1	0	1	0	67
22	41867281	41868610	1	1	0	2	0	72
22	41868793	41870888	1	1	0	2	0	68
22	41871036	41873797	1	1	0	1	0	18
22	41875452	41875542	1	1	0	1	0	55
22	41880993	41884841	1	1	0	1	0	54
22	41898782	41900329	1	1	0	1	0	49
22	41900499	41902969	1	1	0	1	0	38
22	41903156	41904862	1	1	0	1	0	63
22	42026057	42049475	1	1	0	0	1	61
22	42060414	42060923	2	2	0	1	0	50
22	42061068	42062826	2	2	0	1	0	31
22	42065900	42066709	2	2	0	2	0	56
22	42066805	42067112	2	2	0	2	0	56
22	42067291	42067764	2	2	0	1	0	37
22	42074342	42075570	1	1	0	1	0	34
22	42075653	42077279	1	1	0	1	0	61
22	42079955	42081924	1	1	0	1	0	34
22	42080129	42081924	1	1	0	1	0	28
22	42082066	42083118	1	1	0	1	0	27
22	42086315	42087059	2	2	0	1	0	64
22	42087176	42090605	2	2	0	2	0	32
22	42514305	42514681	2	2	0	1	0	43
22	42514780	42515150	2	2	0	1	0	17
22	42515269	42516010	2	2	0	1	0	15
22	42554043	42554937	1	1	0	1	0	12
22	42585969	42587505	2	2	0	1	0	49
22	42592085	42595536	2	2	0	1	0	53
22	42596366	42599697	2	2	0	2	0	50
22	42599794	42601969	2	2	0	1	0	44
22	42599794	42602769	2	2	0	1	0	12
22	42602057	42602769	2	2	0	1	0	19
22	42603161	42614798	2	2	0	1	0	54
22	42619946	42623788	2	2	0	3	0	44
22	42623889	42627303	2	2	0	4	0	49
22	42627390	42627604	2	2	0	5	0	72
22	42627689	42628151	2	2	0	1	0	16
22	42628282	42630881	2	2	0	2	0	33
22	42630989	42631377	2	2	0	4	0	62
22	42631451	42636714	2	2	0	4	0	46
22	42636847	42649294	2	2	0	4	0	50
22	42827000	42831548	2	2	0	1	0	55
22	42831637	42834241	2	2	0	1	0	61
22	42835494	42840943	2	2	0	2	0	43
22	42877011	42879047	2	2	0	2	0	58
22	42879170	42882183	2	2	0	2	0	23
22	42893614	42912020	2	2	0	1	0	49
22	43069845	43075473	2	2	0	1	0	42
22	43075591	43079901	2	2	0	1	0	21
22	43079987	43089276	2	2	0	1	0	44
22	43151605	43159209	1	1	0	11	0	66
22	43159421	43161051	1	1	0	20	0	70
22	43161191	43162802	1	1	0	15	0	71
22	43168160	43168773	2	2	0	1	0	48
22	43168913	43169499	2	2	0	1	0	63
22	43174616	43176319	2	2	0	1	0	60
22	43179753	43179840	2	2	0	1	0	24
22	43955599	43963285	1	1	0	2	0	46
22	43963397	43964451	1	1	0	2	0	68
22	43964554	43968730	1	1	0	2	0	64
22	43968819	43972235	1	1	0	1	0	23
22	43972343	43972870	1	1	0	3	0	71
22	43973002	43973235	1	1	0	1	0	56
22	43976184	43976749	1	1	0	1	0	65
22	43976822	43977871	1	1	0	1	0	13
22	43981462	43983932	1	1	0	2	0	54
22	43984001	43989110	1	1	0	2	0	68
22	43989258	43990264	1	1	0	1	0	67
22	43990407	43996337	1	1	0	2	0	55
22	44024452	44093927	1	1	0	6	0	66
22	44094018	44100052	1	1	0	3	0	51
22	44100124	44119037	1	1	0	2	0	69
22	44119141	44131486	1	1	0	3	0	44
22	44131628	44132893	1	1	0	3	0	70
22	44136519	44140123	1	1	0	2	0	20
22	44140144	44147860	1	1	0	2	0	20
22	44147923	44151482	1	1	0	4	0	63
22	44151552	44157981	1	1	0	4	0	70
22	44158084	44163857	1	1	0	3	0	61
22	44163931	44168601	1	1	0	3	0	48
22	44497812	44498043	2	2	0	1	0	41
22	45134798	45138823	2	2	0	1	0	20
22	45138917	45163666	2	2	0	1	0	35
22	45176081	45178237	1	1	0	1	0	23
22	45183521	45184452	1	1	0	1	0	63
22	45197217	45197789	2	2	0	1	0	39
22	45197949	45199872	2	2	0	2	0	60
22	45200036	45202989	2	2	0	3	0	52
22	45203185	45203844	2	2	0	2	0	63
22	45205319	45205629	2	2	0	1	0	25
22	45205708	45205792	2	2	0	1	0	47
22	45205913	45211955	2	2	0	1	0	72
22	45531325	45533062	1	1	0	1	0	40
22	45533899	45535199	1	1	0	1	0	70
22	45689904	45692995	1	1	0	1	0	49
22	45693079	45700281	1	1	0	1	0	18
22	45702848	45718412	1	1	0	1	0	45
22	45718494	45729424	1	1	0	3	0	69
22	45729591	45738730	1	1	0	3	0	61
22	45738840	45740368	1	1	0	3	0	64
22	45807023	45842990	1	1	0	2	0	57
22	46274070	46275247	1	1	0	1	0	59
22	46275422	46278585	1	1	0	3	0	70
22	46278662	46281598	1	1	0	3	0	42
22	46297480	46308149	1	3	0	1	0	53
22	46308208	46308318	1	1	0	2	0	41
22	46308944	46312140	1	1	0	1	0	61
22	46312306	46313889	1	1	0	2	0	47
22	46314014	46316031	1	1	0	3	0	74
22	46316413	46323189	1	1	0	1	0	42
22	46323263	46326435	1	1	0	2	0	35
22	46329568	46330046	1	1	0	1	0	26
22	46352175	46352263	1	1	0	1	0	17
22	46352331	46353766	1	1	0	1	0	66
22	46353868	46355443	1	1	0	1	0	69
22	46356073	46356841	1	1	0	1	0	53
22	46687207	46689991	2	2	0	2	0	22
22	46690201	46691571	2	2	0	2	0	57
22	46693504	46695209	2	2	0	1	0	64
22	46695316	46699312	2	2	0	2	0	60
22	46699466	46701635	2	2	0	3	0	65
22	46701711	46707842	2	2	0	3	0	43
22	46707989	46711085	2	2	0	1	0	59
22	46711150	46712167	2	2	0	2	0	31
22	46720209	46720901	2	2	0	1	0	43
22	49794295	49797804	2	2	0	1	0	37
22	49804361	49822950	2	2	0	1	0	39
22	49913518	49913603	2	2	0	2	0	59
22	49913844	49918262	2	2	0	2	0	23
22	49920248	49921584	1	1	0	1	0	13
22	49922708	49923233	1	1	0	2	0	30
22	49923318	49924359	1	1	0	3	0	74
22	49924456	49925416	1	1	0	2	0	66
22	49925558	49927254	1	1	0	1	0	41
22	49961812	49962688	1	1	0	2	0	65
22	49962866	49962939	1	1	0	3	0	75
22	49962866	49962950	1	1	0	1	0	62
22	50125570	50126201	1	1	0	1	0	16
22	50126273	50134006	1	1	0	1	0	59
22	50134631	50142080	1	1	0	1	0	25
22	50142190	50143042	1	1	0	1	0	16
22	50185977	50193026	1	1	0	1	0	48
22	50185977	50197240	1	1	0	1	0	23
22	50186002	50193026	1	1	0	2	0	57
22	50193094	50193575	1	1	0	3	0	35
22	50193655	50194339	1	1	0	1	0	60
22	50194507	50194899	1	1	0	3	0	29
22	50195041	50197240	1	1	0	3	0	47
22	50197352	50197448	1	1	0	3	0	50
22	50197589	50197822	1	1	0	2	0	65
22	50197996	50198074	1	1	0	3	0	71
22	50198187	50198344	1	1	0	2	0	18
22	50210912	50215716	1	1	0	1	0	67
22	50216877	50216971	1	1	0	1	0	61
22	50218898	50219067	2	2	0	1	0	34
22	50245828	50245909	2	2	0	1	0	20
22	50246093	50246297	2	2	0	1	0	37
22	50246377	50246678	2	2	0	1	0	34
22	50255371	50255452	2	2	0	1	0	55
22	50255532	50255614	2	2	0	1	0	52
22	50255695	50255809	2	2	0	1	0	22
22	50255882	50256084	2	2	0	1	0	56
22	50261297	50261384	2	2	0	1	0	74
22	50266612	50266933	2	2	0	1	0	64
22	50267483	50267568	2	2	0	1	0	59
22	50276705	50276841	2	2	0	1	0	65
22	50278014	50278116	2	2	0	2	0	46
22	50278272	50278434	2	2	0	2	0	64
22	50278520	50278595	2	2	0	1	0	52
22	50278697	50278854	2	2	0	2	0	65
22	50279012	50279629	2	2	0	2	0	40
22	50279777	50280004	2	2	0	1	0	24
22	50280072	50280488	2	2	0	1	0	41
22	50280671	50280743	2	2	0	2	0	58
22	50280974	50281088	2	2	0	3	0	71
22	50281190	50281359	2	2	0	1	0	37
22	50281743	50281853	2	2	0	1	0	64
22	50282082	50282183	2	2	0	1	0	54
22	50282314	50282710	2	2	0	1	0	26
22	50283446	50283601	2	2	0	1	0	62
22	50283991	50284131	2	2	0	1	0	26
22	50284214	50284572	2	2	0	1	0	42
22	50284666	50285799	2	2	0	2	0	66
22	50285902	50285989	2	2	0	1	0	24
22	50287794	50287936	2	2	0	1	0	42
22	50290598	50294718	2	2	0	1	0	60
22	50294779	50307552	2	2	0	1	0	27
22	50416158	50418866	1	1	0	1	0	19
22	50418980	50419348	1	1	0	1	0	18
22	50422381	50423461	1	1	0	1	0	19
22	50437604	50437842	1	1	0	1	0	58
22	50437901	50438173	1	1	0	1	0	15
22	50438299	50438598	1	1	0	1	0	44
22	50438763	50439700	1	1	0	1	0	38
22	50439858	50439960	1	1	0	2	0	74
22	50441027	50443865	1	1	0	2	0	69
22	50448445	50448542	2	2	0	1	0	44
22	50455410	50455480	2	2	0	1	0	24
22	50455583	50456215	2	2	0	1	0	74
22	50456396	50456491	2	2	0	1	0	18
22	50456674	50457033	2	2	0	2	0	42
22	50457112	50459254	2	2	0	1	0	30
22	50459393	50459469	2	2	0	2	0	49
22	50459667	50459951	2	2	0	1	0	69
22	50460409	50460533	2	2	0	2	0	74
22	50460713	50461158	2	2	0	1	0	21
22	50461870	50461946	2	2	0	1	0	50
22	50462120	50462204	2	2	0	1	0	72
22	50462939	50463282	2	2	0	1	0	69
22	50464739	50464818	2	2	0	1	0	64
22	50465130	50465214	2	2	0	1	0	57
22	50465329	50465762	2	2	0	1	0	30
22	50465841	50465960	2	2	0	1	0	59
22	50503700	50503807	2	2	0	1	0	32
22	50503905	50504339	2	2	0	2	0	61
22	50504728	50504801	2	2	0	1	0	38
22	50504985	50505056	2	2	0	2	0	70
22	50505154	50505228	2	2	0	1	0	12
22	50505335	50505402	2	2	0	1	0	32
22	50505538	50505673	2	2	0	1	0	53
22	50506214	50506284	2	2	0	1	0	43
22	50507036	50507581	2	2	0	1	0	44
22	50516549	50517426	1	1	0	1	0	55
22	50517483	50517576	1	1	0	1	0	39
22	50518279	50518648	1	1	0	1	0	51
22	50518733	50519189	1	1	0	1	0	65
22	50521849	50521985	1	1	0	1	0	48
22	50522570	50522670	1	1	0	1	0	50
22	50522721	50522820	1	1	0	1	0	17
22	50625465	50625578	2	2	0	1	0	58
22	50626279	50626590	2	2	0	1	0	70
22	50676694	50678584	1	1	0	1	0	46
22	50678694	50678768	1	1	0	1	0	51
22	50678921	50679018	1	1	0	2	0	73
22	50697716	50698689	1	1	0	1	0	27
22	50698804	50703859	1	1	0	2	0	41
22	50703936	50704165	1	1	0	2	0	36
22	50704249	50704737	1	1	0	3	0	39
22	50704863	50704963	1	1	0	2	0	31
22	50705097	50706071	1	1	0	2	0	44
22	50705097	50714916	1	1	0	1	0	50
22	50706153	50714916	1	1	0	2	0	61
22	50715048	50715668	1	1	0	3	0	50
22	50715754	50720183	1	1	0	3	0	70
22	50769553	50769904	2	2	0	1	0	47
22	50782352	50783038	2	2	0	1	0	34
22	50784022	50785172	1	1	0	1	0	46
22	50785294	50798654	1	1	0	1	0	52
